message,severity,attributes,tags,timestamp
Running 009_style_profile.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893886561Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893891720Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893897429Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893902220Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893907205Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893911352Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893916478Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893922658Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893928364Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893934002Z
Running 014_competitor_system.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893940439Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893944575Z
"  File ""/app/scripts/run_migrations.py"", line 90, in <module>",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893949359Z
    run_migrations(),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893954326Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.893959291Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896724947Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896730311Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896735856Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896741638Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896747187Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896752878Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896759203Z
Running 014_competitor_system.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896764998Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896771811Z
"  File ""/app/scripts/run_migrations.py"", line 90, in <module>",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896777512Z
    run_migrations(),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896784318Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896789712Z
"    _run_sql_script(cur, content)",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896796110Z
"  File ""/app/scripts/run_migrations.py"", line 65, in _run_sql_script",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896801893Z
    cur.execute(stmt),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896808718Z
"psycopg2.errors.UndefinedColumn: column ""platform"" of relation ""ip"" does not exist",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896815229Z
"LINE 1: INSERT INTO ip (ip_id, name, platform, created_at, updated_a...",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896821784Z
                                     ^,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896828623Z
,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:48.896834554Z
Running 001_init.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898084680Z
Done 001_init.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898090893Z
Running 002_ingest_tasks.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898096369Z
Done 002_ingest_tasks.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898102478Z
Running 003_integration_config.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898108774Z
Done 003_integration_config.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898114915Z
Running 004_storage_and_vectors.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898120681Z
Done 004_storage_and_vectors.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898125923Z
Done 009_style_profile.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898143054Z
Running 010_strategy_agent.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898150799Z
Done 010_strategy_agent.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898156127Z
Running 005_ip_profile_fields.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898167667Z
Done 005_ip_profile_fields.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898174444Z
Running 006_integration_bindings.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898179267Z
Done 006_integration_bindings.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898185090Z
Running 007_ingest_heartbeat.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898190224Z
Done 007_ingest_heartbeat.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898196959Z
Running 008_pgvector.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898203925Z
Done 008_pgvector.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898212538Z
Running 009_style_profile.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898219987Z
Running 011_auth_users.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898238282Z
Done 011_auth_users.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898262845Z
Running 012_link_mantou_ip_owner.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898279199Z
Done 012_link_mantou_ip_owner.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898550367Z
Running 013_set_xiaomin_nickname.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898557454Z
Done 013_set_xiaomin_nickname.sql,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898564789Z
Running 014_competitor_system.sql...,info,"{""level"":""info""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898574324Z
Traceback (most recent call last):,error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898993083Z
"  File ""/app/scripts/run_migrations.py"", line 90, in <module>",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.898998629Z
    run_migrations(),error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.899004573Z
"  File ""/app/scripts/run_migrations.py"", line 81, in run_migrations",error,"{""level"":""error""}","{""project"":""978a3735-d57c-4501-988c-809107b9712f"",""environment"":""8ac1df90-738e-426c-a644-4b86a87bd5ec"",""service"":""996e74d0-b507-45ca-a8f8-537fad5c511d"",""deployment"":""df1a3ff0-994e-42b9-ae40-6753ac4b342c"",""replica"":""a3e39a7d-35b7-4742-b61a-c585cae72597""}",2026-03-28T04:16:49.899011650Z
